weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-03-31,12:35:50,90,79,1309.4846377013218,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,90,79,1311.2589583948666,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,90,79,1311.425627532395,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,91,80,1311.5847070375075,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,91,80,1312.295371866614,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,91,80,1314.1612308655494,sandra,pilot,0.2.1,6st,stream_2,,test,,,2
0.4.4-dirty,2017-03-31,12:35:50,91,80,1314.3469956790323,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-03-31,12:35:50,92,81,1314.395428658423,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,92,81,1315.1044607229887,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,92,81,1316.2418082375498,sandra,pilot,0.2.1,6st,stream_2,,test,,,2
0.4.4-dirty,2017-03-31,12:35:50,92,81,1316.478052759363,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-03-31,12:35:50,93,82,1317.2045143787054,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,93,82,1317.916154247925,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,93,82,1318.6494420033596,sandra,pilot,0.2.1,6st,stream_2,,test,,,2
0.4.4-dirty,2017-03-31,12:35:50,93,82,1318.8705135325308,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-03-31,12:35:50,94,83,1320.0162195927169,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,94,83,1320.7256242822623,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,94,83,1321.8174781927428,sandra,pilot,0.2.1,6st,stream_2,,test,,,2
0.4.4-dirty,2017-03-31,12:35:50,94,83,1322.0718630222582,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
0.4.4-dirty,2017-03-31,12:35:50,95,84,1322.825680788972,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,95,84,1323.5360508252488,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,95,84,1324.6354145403002,sandra,pilot,0.2.1,6st,stream_2,,test,,,2
0.4.4-dirty,2017-03-31,12:35:50,95,84,1324.859526369988,sandra,pilot,0.2.1,6st,stream_2_up,,test,,,4
